"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"98411830@OBS","https://observation.org/observation/98411830","OBS.98411830","HumanObservation","Observations","Vanellus duvaucelii","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","River Lapwing",NA,1,"unknown","undetermined",84.49570304,27.57500472,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411830","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411829@OBS","https://observation.org/observation/98411829","OBS.98411829","HumanObservation","Observations","Tringa nebularia","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Common Greenshank",NA,1,"unknown","undetermined",84.4958871,27.57511622,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411829","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411828@OBS","https://observation.org/observation/98411828","OBS.98411828","HumanObservation","Observations","Charadrius dubius","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Little Ringed Plover",NA,1,"unknown","undetermined",84.49544198,27.57491835,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:52:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411828","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411827@OBS","https://observation.org/observation/98411827","OBS.98411827","HumanObservation","Observations","Egretta garzetta","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Little Egret",NA,1,"unknown","undetermined",84.49552462,27.57502059,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,17:33:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411827","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411826@OBS","https://observation.org/observation/98411826","OBS.98411826","HumanObservation","Observations","Tadorna ferruginea","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Ruddy Shelduck",NA,4,"unknown","undetermined",84.49552465,27.57502049,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,17:33:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411826","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411825@OBS","https://observation.org/observation/98411825","OBS.98411825","HumanObservation","Observations","Pseudibis papillosa","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Red-naped Ibis",NA,3,"unknown","undetermined",84.49549831,27.57493557,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,18:11:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411825","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-25
"98393454@OBS","https://observation.org/observation/98393454","OBS.98393454","HumanObservation","Observations","Gallus gallus","species","Animalia","FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Animalia|FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Red Junglefowl",NA,1,"adult","male",84.4929414242506,27.5732305008963,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,15:25:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393454","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393453@OBS","https://observation.org/observation/98393453","OBS.98393453","HumanObservation","Observations","Leptoptilos javanicus","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Lesser Adjutant",NA,1,"unknown","undetermined",84.4922065,27.6127528,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,14:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393453","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-11
"98393452@OBS","https://observation.org/observation/98393452","OBS.98393452","HumanObservation","Observations","Coracias affinis","species","Animalia","ROLLERS_CORACIIDAE","Animalia|ROLLERS_CORACIIDAE","Indochinese Roller",NA,1,"unknown","undetermined",84.48962839,27.61295635,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,14:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393452","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-24
"98393451@OBS","https://observation.org/observation/98393451","OBS.98393451","HumanObservation","Observations","Haliaeetus ichthyaetus","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Grey-headed Fish Eagle",NA,1,"unknown","undetermined",84.4728425,27.61492606,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:07:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393451","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-23
"98393450@OBS","https://observation.org/observation/98393450","OBS.98393450","HumanObservation","Observations","Netta rufina","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Red-crested Pochard",NA,1,"unknown","undetermined",84.47283234,27.6148985,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:09:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393450","Stichting Natuurinformatie","CC BY-NC 4.0",2016-03-05
"98393449@OBS","https://observation.org/observation/98393449","OBS.98393449","HumanObservation","Observations","Ciconia nigra","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Black Stork",NA,2,"unknown","undetermined",84.47282828,27.61489939,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:12:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393449","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393448@OBS","https://observation.org/observation/98393448","OBS.98393448","HumanObservation","Observations","Egretta garzetta","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Little Egret",NA,1,"unknown","undetermined",84.47282736,27.61489981,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:13:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393448","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393447@OBS","https://observation.org/observation/98393447","OBS.98393447","HumanObservation","Observations","Treron phoenicopterus","species","Animalia","PIGEONS_AND_DOVES_COLUMBIDAE","Animalia|PIGEONS_AND_DOVES_COLUMBIDAE","Yellow-footed Green Pigeon",NA,2,"unknown","undetermined",84.47279587,27.61488062,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:15:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393447","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393446@OBS","https://observation.org/observation/98393446","OBS.98393446","HumanObservation","Observations","Spilornis cheela","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Crested Serpent Eagle",NA,1,"unknown","undetermined",84.44533777,27.61495755,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,16:15:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393446","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393445@OBS","https://observation.org/observation/98393445","OBS.98393445","HumanObservation","Observations","Metopidius indicus","species","Animalia","JACANAS_JACANIDAE","Animalia|JACANAS_JACANIDAE","Bronze-winged Jacana",NA,1,"unknown","undetermined",84.43724281,27.61691068,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Bis Hajar Tal",NA,NA,NA,2015-03-02,16:29:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393445","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393444@OBS","https://observation.org/observation/98393444","OBS.98393444","HumanObservation","Observations","Coracina macei","species","Animalia","CUCKOOSHRIKES_CAMPEPHAGIDAE","Animalia|CUCKOOSHRIKES_CAMPEPHAGIDAE","Large Cuckooshrike",NA,1,"unknown","undetermined",84.43724548,27.61688476,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Bis Hajar Tal",NA,NA,NA,2015-03-02,16:36:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393444","Stichting Natuurinformatie","CC BY-NC 4.0",2015-09-02
"98393443@OBS","https://observation.org/observation/98393443","OBS.98393443","HumanObservation","Observations","Argya striata","species","Animalia","Leiothrichidae","Animalia|Leiothrichidae","Jungle Babbler",NA,7,"unknown","undetermined",84.46233251,27.62175833,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,17:20:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393443","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-02
"98393442@OBS","https://observation.org/observation/98393442","OBS.98393442","HumanObservation","Observations","Falco amurensis","species","Animalia","CARACAS_AND_FALCONS_FALCONIDAE","Animalia|CARACAS_AND_FALCONS_FALCONIDAE","Amur Falcon",NA,1,"unknown","undetermined",84.4925399,27.6126501,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,17:42:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98393442","Stichting Natuurinformatie","CC BY-NC 4.0",2015-09-06
"98370705@OBS","https://observation.org/observation/98370705","OBS.98370705","HumanObservation","Observations","Parus cinereus planorum","subspecies","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Cinereous Tit ssp planorum",NA,1,"unknown","undetermined",84.49547533,27.57459817,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:53:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370705","Stichting Natuurinformatie","CC BY-NC 4.0",2019-01-30
"98370704@OBS","https://observation.org/observation/98370704","OBS.98370704","HumanObservation","Observations","Motacilla maderaspatensis","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","White-browed Wagtail",NA,1,"unknown","undetermined",84.49543676,27.57497895,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:53:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370704","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370703@OBS","https://observation.org/observation/98370703","OBS.98370703","HumanObservation","Observations","Motacilla alba","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","White Wagtail",NA,1,"unknown","undetermined",84.4954428,27.57497512,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:54:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370703","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370702@OBS","https://observation.org/observation/98370702","OBS.98370702","HumanObservation","Observations","Pycnonotus jocosus","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Red-whiskered Bulbul",NA,1,"unknown","undetermined",84.49544641,27.57497471,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:54:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370702","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370701@OBS","https://observation.org/observation/98370701","OBS.98370701","HumanObservation","Observations","Pycnonotus cafer","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Red-vented Bulbul",NA,1,"unknown","undetermined",84.4953196,27.5747476,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:54:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370701","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370699@OBS","https://observation.org/observation/98370699","OBS.98370699","HumanObservation","Observations","Copsychus saularis","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Oriental Magpie-Robin",NA,1,"unknown","undetermined",84.49544866,27.57497399,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:56:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370699","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370698@OBS","https://observation.org/observation/98370698","OBS.98370698","HumanObservation","Observations","Oriolus xanthornus","species","Animalia","ORIOLES_AND_FIG_BIRDS_ORIOLIDAE","Animalia|ORIOLES_AND_FIG_BIRDS_ORIOLIDAE","Black-hooded Oriole",NA,1,"unknown","undetermined",84.49544815,27.57497602,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:57:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370698","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370697@OBS","https://observation.org/observation/98370697","OBS.98370697","HumanObservation","Observations","Dendrocitta vagabunda","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Rufous Treepie",NA,1,"unknown","undetermined",84.49544957,27.57497544,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:57:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370697","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370696@OBS","https://observation.org/observation/98370696","OBS.98370696","HumanObservation","Observations","Vanellus duvaucelii","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","River Lapwing",NA,2,"unknown","undetermined",84.4953539,27.5746983,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:57:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370696","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370695@OBS","https://observation.org/observation/98370695","OBS.98370695","HumanObservation","Observations","Tringa nebularia","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Common Greenshank",NA,1,"unknown","undetermined",84.49544967,27.57497479,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:58:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370695","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370694@OBS","https://observation.org/observation/98370694","OBS.98370694","HumanObservation","Observations","Spilopelia chinensis","species","Animalia","PIGEONS_AND_DOVES_COLUMBIDAE","Animalia|PIGEONS_AND_DOVES_COLUMBIDAE","Spotted Dove",NA,1,"unknown","undetermined",84.49544964,27.57497475,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:58:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370694","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370692@OBS","https://observation.org/observation/98370692","OBS.98370692","HumanObservation","Observations","Psittacula krameri","species","Animalia","PSITTACULIDAE","Animalia|PSITTACULIDAE","Rose-ringed Parakeet",NA,1,"unknown","undetermined",84.4954383,27.5745272,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,17:59:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370692","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370691@OBS","https://observation.org/observation/98370691","OBS.98370691","HumanObservation","Observations","Pavo cristatus","species","Animalia","FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Animalia|FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Indian Peafowl",NA,5,"unknown","undetermined",84.49558188,27.5751853,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,18:00:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370691","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98370690@OBS","https://observation.org/observation/98370690","OBS.98370690","HumanObservation","Observations","Mergus merganser","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Common Merganser",NA,1,"unknown","undetermined",84.4954381,27.5745269,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,18:00:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370690","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98364806@OBS","https://observation.org/observation/98364806","OBS.98364806","HumanObservation","Observations","Sturnia malabarica","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Chestnut-tailed Starling",NA,1,"unknown","undetermined",84.46603868,27.58345438,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,16:34:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98364806","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98364805@OBS","https://observation.org/observation/98364805","OBS.98364805","HumanObservation","Observations","Hierococcyx varius","species","Animalia","CUCKOOS_AND_COUCALS_CUCULIDAE","Animalia|CUCKOOS_AND_COUCALS_CUCULIDAE","Common Hawk-Cuckoo",NA,1,"unknown","undetermined",84.46604503,27.58341748,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,16:34:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98364805","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98364804@OBS","https://observation.org/observation/98364804","OBS.98364804","HumanObservation","Observations","Motacilla alba","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","White Wagtail",NA,1,"unknown","undetermined",84.46605053,27.58339926,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,16:35:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98364804","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98364803@OBS","https://observation.org/observation/98364803","OBS.98364803","HumanObservation","Observations","Egretta garzetta","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Little Egret",NA,1,"unknown","undetermined",84.46604782,27.58339911,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,16:36:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98364803","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98364802@OBS","https://observation.org/observation/98364802","OBS.98364802","HumanObservation","Observations","Ardeola grayii","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Indian Pond Heron",NA,1,"unknown","undetermined",84.466046,27.5833991,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,16:36:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98364802","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98364801@OBS","https://observation.org/observation/98364801","OBS.98364801","HumanObservation","Observations","Tadorna ferruginea","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Ruddy Shelduck",NA,2,"unknown","undetermined",84.46604621,27.58339876,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,16:36:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98364801","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359330@OBS","https://observation.org/observation/98359330","OBS.98359330","HumanObservation","Observations","Tadorna ferruginea","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Ruddy Shelduck",NA,16,"unknown","undetermined",84.49437832,27.57365306,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,07:06:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359330","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359329@OBS","https://observation.org/observation/98359329","OBS.98359329","HumanObservation","Observations","Ardea alba","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Great Egret",NA,1,"unknown","undetermined",84.49437966,27.57365331,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,07:06:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359329","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359328@OBS","https://observation.org/observation/98359328","OBS.98359328","HumanObservation","Observations","Halcyon smyrnensis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","White-throated Kingfisher",NA,1,"unknown","undetermined",84.4948,27.5745,"WGS84",NA,65,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,13:51:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359328","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359327@OBS","https://observation.org/observation/98359327","OBS.98359327","HumanObservation","Observations","Pelargopsis capensis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Stork-billed Kingfisher",NA,1,"unknown","undetermined",84.4948,27.5745,"WGS84",NA,65,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,13:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359327","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359326@OBS","https://observation.org/observation/98359326","OBS.98359326","HumanObservation","Observations","Alcedo atthis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Common Kingfisher",NA,1,"unknown","undetermined",84.4948,27.5745,"WGS84",NA,65,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,13:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359326","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359325@OBS","https://observation.org/observation/98359325","OBS.98359325","HumanObservation","Observations","Ceryle rudis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Pied Kingfisher",NA,1,"unknown","undetermined",84.4948,27.5745,"WGS84",NA,65,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,13:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359325","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98359324@OBS","https://observation.org/observation/98359324","OBS.98359324","HumanObservation","Observations","Psilopogon lineatus","species","Animalia","Megalaimidae","Animalia|Megalaimidae","Lineated Barbet",NA,1,"unknown","undetermined",84.4948,27.5745,"WGS84",NA,65,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-01,13:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98359324","Stichting Natuurinformatie","CC BY-NC 4.0",2015-09-06
"98336698@OBS","https://observation.org/observation/98336698","OBS.98336698","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,5,"unknown","undetermined",85.36347693,27.74232444,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-02-19,13:28:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98336698","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-28
"98336697@OBS","https://observation.org/observation/98336697","OBS.98336697","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,2,"adult","undetermined",85.36359041,27.74145488,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-02-22,21:31:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98336697","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-28
"98336695@OBS","https://observation.org/observation/98336695","OBS.98336695","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,2,"adult","undetermined",85.36371713,27.74300697,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-02-28,07:15:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98336695","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-28
