"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"97880647@OBS","https://observation.org/observation/97880647","OBS.97880647","HumanObservation","Observations","Bombycilla garrulus","species","Animalia","WAXWINGS_BOMBYCILLIDAE","Animalia|WAXWINGS_BOMBYCILLIDAE","Bohemian Waxwing",NA,16,"unknown","undetermined",23.7970022857,52.912576669,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Zbionrnik Siemianowka",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880647","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-17
"97880606@OBS","https://observation.org/observation/97880606","OBS.97880606","HumanObservation","Observations","Haliaeetus albicilla","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","White-tailed Eagle",NA,6,"unknown","undetermined",23.8659390807,52.9081247852,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Zbionrnik Siemianowka",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880606","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97880556@OBS","https://observation.org/observation/97880556","OBS.97880556","HumanObservation","Observations","Passer montanus","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","Eurasian Tree Sparrow",NA,1,"unknown","undetermined",23.7998058647,52.8297355711,"WGS84",NA,10,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880556","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880539@OBS","https://observation.org/observation/97880539","OBS.97880539","HumanObservation","Observations","Spinus spinus","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Eurasian Siskin",NA,1,"unknown","undetermined",23.7998058647,52.8297355711,"WGS84",NA,10,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880539","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97880534@OBS","https://observation.org/observation/97880534","OBS.97880534","HumanObservation","Observations","Picus canus","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Grey-headed Woodpecker",NA,1,"unknown","female",23.75,52.8,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880534","Stichting Natuurinformatie","CC BY-NC 4.0",2018-05-11
"97880425@OBS","https://observation.org/observation/97880425","OBS.97880425","HumanObservation","Observations","Lanius excubitor","species","Animalia","SHRIKES_LANIIDAE","Animalia|SHRIKES_LANIIDAE","Great Grey Shrike",NA,1,"unknown","undetermined",23.8210777938,52.8519247821,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880425","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880208@OBS","https://observation.org/observation/97880208","OBS.97880208","HumanObservation","Observations","Bombycilla garrulus","species","Animalia","WAXWINGS_BOMBYCILLIDAE","Animalia|WAXWINGS_BOMBYCILLIDAE","Bohemian Waxwing",NA,56,"unknown","undetermined",23.8343527168,52.8675363191,"WGS84",NA,10,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880208","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97880193@OBS","https://observation.org/observation/97880193","OBS.97880193","HumanObservation","Observations","Bombycilla garrulus","species","Animalia","WAXWINGS_BOMBYCILLIDAE","Animalia|WAXWINGS_BOMBYCILLIDAE","Bohemian Waxwing",NA,33,"unknown","undetermined",23.8178517669,52.8803191787,"WGS84",NA,10,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880193","Stichting Natuurinformatie","CC BY-NC 4.0",2015-05-26
"97880166@OBS","https://observation.org/observation/97880166","OBS.97880166","HumanObservation","Observations","Vulpes vulpes","species","Animalia","DOGS_CANIDAE","Animalia|DOGS_CANIDAE","Red Fox",NA,2,"unknown","undetermined",23.85,52.65,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880166","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880163@OBS","https://observation.org/observation/97880163","OBS.97880163","HumanObservation","Observations","Castor fiber","species","Animalia","BEAVERS_CASTORIDAE","Animalia|BEAVERS_CASTORIDAE","Eurasian Beaver",NA,1,"unknown","undetermined",23.85,52.65,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880163","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880161@OBS","https://observation.org/observation/97880161","OBS.97880161","HumanObservation","Observations","Castor fiber","species","Animalia","BEAVERS_CASTORIDAE","Animalia|BEAVERS_CASTORIDAE","Eurasian Beaver",NA,3,"unknown","undetermined",23.85,52.7,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880161","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"97880149@OBS","https://observation.org/observation/97880149","OBS.97880149","HumanObservation","Observations","Alces alces","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Elk",NA,1,"unknown","undetermined",23.8909868896,52.6885574638,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża - Wysokie Bagno Reserve",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880149","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880145@OBS","https://observation.org/observation/97880145","OBS.97880145","HumanObservation","Observations","Dryocopus martius","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Black Woodpecker",NA,1,"unknown","undetermined",23.8909868896,52.6885574638,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża - Wysokie Bagno Reserve",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880145","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880144@OBS","https://observation.org/observation/97880144","OBS.97880144","HumanObservation","Observations","Glaucidium passerinum","species","Animalia","OWLS_STRIGIDAE","Animalia|OWLS_STRIGIDAE","Eurasian Pygmy Owl",NA,1,"unknown","undetermined",23.85,52.65,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża - Wysokie Bagno Reserve",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880144","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97880130@OBS","https://observation.org/observation/97880130","OBS.97880130","HumanObservation","Observations","Dryocopus martius","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Black Woodpecker",NA,1,"unknown","undetermined",23.7642149627,52.7029402934,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880130","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880118@OBS","https://observation.org/observation/97880118","OBS.97880118","HumanObservation","Observations","Buteo buteo","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Common Buzzard",NA,1,"unknown","undetermined",23.8117799163,52.7070223946,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880118","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880116@OBS","https://observation.org/observation/97880116","OBS.97880116","HumanObservation","Observations","Periparus ater","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Coal Tit",NA,1,"unknown","undetermined",23.8117799163,52.7070223946,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880116","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97880115@OBS","https://observation.org/observation/97880115","OBS.97880115","HumanObservation","Observations","Lophophanes cristatus","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","European Crested Tit",NA,1,"unknown","undetermined",23.8117799163,52.7070223946,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880115","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97880083@OBS","https://observation.org/observation/97880083","OBS.97880083","HumanObservation","Observations","Aegithalos caudatus caudatus","subspecies","Animalia","LONGTAILED_TITS_AEGITHALIDAE","Animalia|LONGTAILED_TITS_AEGITHALIDAE","White-headed Long-tailed Tit",NA,6,"unknown","undetermined",23.8209061325,52.6897800586,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880083","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97880081@OBS","https://observation.org/observation/97880081","OBS.97880081","HumanObservation","Observations","Emberiza citrinella","species","Animalia","BUNTINGS_EMBERIZIDAE","Animalia|BUNTINGS_EMBERIZIDAE","Yellowhammer",NA,1,"unknown","undetermined",23.8209061325,52.6897800586,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880081","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880079@OBS","https://observation.org/observation/97880079","OBS.97880079","HumanObservation","Observations","Dendrocopos major","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Great Spotted Woodpecker",NA,3,"unknown","undetermined",23.8209061325,52.6897800586,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880079","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880077@OBS","https://observation.org/observation/97880077","OBS.97880077","HumanObservation","Observations","Dryocopus martius","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Black Woodpecker",NA,1,"unknown","undetermined",23.8209061325,52.6897800586,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880077","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880075@OBS","https://observation.org/observation/97880075","OBS.97880075","HumanObservation","Observations","Picus canus","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Grey-headed Woodpecker",NA,2,"unknown","undetermined",23.8,52.65,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880075","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880066@OBS","https://observation.org/observation/97880066","OBS.97880066","HumanObservation","Observations","Passer montanus","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","Eurasian Tree Sparrow",NA,1,"unknown","undetermined",23.8486012816,52.6984928997,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880066","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880064@OBS","https://observation.org/observation/97880064","OBS.97880064","HumanObservation","Observations","Poecile palustris","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Marsh Tit",NA,1,"unknown","undetermined",23.8486012816,52.6984928997,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880064","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880061@OBS","https://observation.org/observation/97880061","OBS.97880061","HumanObservation","Observations","Cervus elaphus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Red Deer",NA,4,"unknown","undetermined",23.7693795562,52.8097132906,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880061","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880059@OBS","https://observation.org/observation/97880059","OBS.97880059","HumanObservation","Observations","Lepus europaeus","species","Animalia","HARES_AND_RABBITS_LEPORIDAE","Animalia|HARES_AND_RABBITS_LEPORIDAE","Brown Hare",NA,1,"unknown","undetermined",23.7693795562,52.8097132906,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880059","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97880056@OBS","https://observation.org/observation/97880056","OBS.97880056","HumanObservation","Observations","Sus scrofa","species","Animalia","PIGS_SUIDAE","Animalia|PIGS_SUIDAE","Wild Boar",NA,5,"unknown","undetermined",23.8246397674,52.7990766736,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Białowieża NP",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97880056","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879787@OBS","https://observation.org/observation/97879787","OBS.97879787","HumanObservation","Observations","Cervus elaphus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Red Deer",NA,1,"unknown","undetermined",23.5995487869,52.8102325084,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879787","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879783@OBS","https://observation.org/observation/97879783","OBS.97879783","HumanObservation","Observations","Emberiza citrinella","species","Animalia","BUNTINGS_EMBERIZIDAE","Animalia|BUNTINGS_EMBERIZIDAE","Yellowhammer",NA,1,"unknown","undetermined",23.5958151519,52.8115035731,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879783","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879727@OBS","https://observation.org/observation/97879727","OBS.97879727","HumanObservation","Observations","Haliaeetus albicilla","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","White-tailed Eagle",NA,1,"adult","undetermined",23.8366144896,52.7321323019,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879727","Stichting Natuurinformatie","CC BY-NC 4.0",2016-01-22
"97879725@OBS","https://observation.org/observation/97879725","OBS.97879725","HumanObservation","Observations","Garrulus glandarius","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Eurasian Jay",NA,1,"unknown","undetermined",23.8373011351,52.742214112,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879725","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879722@OBS","https://observation.org/observation/97879722","OBS.97879722","HumanObservation","Observations","Dendrocoptes medius","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Middle Spotted Woodpecker",NA,3,"unknown","undetermined",23.8373011351,52.742214112,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879722","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879706@OBS","https://observation.org/observation/97879706","OBS.97879706","HumanObservation","Observations","Cervus elaphus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Red Deer",NA,10,"unknown","undetermined",23.8378161192,52.7247513545,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879706","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879692@OBS","https://observation.org/observation/97879692","OBS.97879692","HumanObservation","Observations","Sus scrofa","species","Animalia","PIGS_SUIDAE","Animalia|PIGS_SUIDAE","Wild Boar",NA,15,"unknown","undetermined",23.842279315,52.718720921,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879692","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879684@OBS","https://observation.org/observation/97879684","OBS.97879684","HumanObservation","Observations","Dendrocopos leucotos","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","White-backed Woodpecker",NA,2,"unknown","undetermined",23.842279315,52.718720921,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879684","Stichting Natuurinformatie","CC BY-NC 4.0",2015-12-11
"97879674@OBS","https://observation.org/observation/97879674","OBS.97879674","HumanObservation","Observations","Dendrocopos major","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Great Spotted Woodpecker",NA,1,"unknown","undetermined",23.842279315,52.718720921,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879674","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879667@OBS","https://observation.org/observation/97879667","OBS.97879667","HumanObservation","Observations","Picus viridis","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","European Green Woodpecker",NA,1,"unknown","undetermined",23.8431376219,52.7160173525,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879667","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97879665@OBS","https://observation.org/observation/97879665","OBS.97879665","HumanObservation","Observations","Aegithalos caudatus caudatus","subspecies","Animalia","LONGTAILED_TITS_AEGITHALIDAE","Animalia|LONGTAILED_TITS_AEGITHALIDAE","White-headed Long-tailed Tit",NA,5,"unknown","undetermined",23.8397043943,52.7227759595,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879665","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97879657@OBS","https://observation.org/observation/97879657","OBS.97879657","HumanObservation","Observations","Corvus corax","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Northern Raven",NA,1,"unknown","undetermined",23.8397043943,52.7227759595,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Bialowieski Park Narodowy",NA,NA,NA,2015-02-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97879657","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
