"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"97817542@OBS","https://observation.org/observation/97817542","OBS.97817542","HumanObservation","Observations","Corvus corone","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Carrion Crow",NA,2,"unknown","undetermined",11.8708599731,47.2270147132,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,19:35:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97817542","Stichting Natuurinformatie","CC BY-NC 4.0",2015-12-09
"97817348@OBS","https://observation.org/observation/97817348","OBS.97817348","HumanObservation","Observations","Phyteuma hemisphaericum","species","Plantae","CAMPANULACEAE","Plantae|CAMPANULACEAE",NA,NA,1,"flowering","undetermined",11.8824149296,47.1352204279,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,13:31:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97817348","Stichting Natuurinformatie","CC BY-NC 4.0",2020-02-02
"97816889@OBS","https://observation.org/observation/97816889","OBS.97816889","HumanObservation","Observations","Motacilla cinerea","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","Grey Wagtail",NA,1,"unknown","undetermined",13.6118942499,47.0549969312,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Kärnten",NA,NA,NA,2011-07-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97816889","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-07
"97816834@OBS","https://observation.org/observation/97816834","OBS.97816834","HumanObservation","Observations","Phoenicurus ochruros","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Black Redstart",NA,1,"adult","male",13.6118942499,47.0549969312,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Kärnten",NA,NA,NA,2011-07-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97816834","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-07
"97816750@OBS","https://observation.org/observation/97816750","OBS.97816750","HumanObservation","Observations","Montifringilla nivalis","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","White-winged Snowfinch",NA,1,"unknown","undetermined",13.7232971191,46.9827117355,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Kärnten",NA,NA,NA,2011-07-10,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97816750","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-14
"97816438@OBS","https://observation.org/observation/97816438","OBS.97816438","HumanObservation","Observations","Anthus spinoletta","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","Water Pipit",NA,1,"adult","undetermined",13.3439683914,47.0808553722,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Hohe Tauern NP",NA,NA,NA,2011-07-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97816438","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-14
"97798185@OBS","https://observation.org/observation/97798185","OBS.97798185","HumanObservation","Observations","Vanessa cardui","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Painted Lady",NA,1,"imago","undetermined",11.9135644287,47.1937804742,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-06,14:14:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97798185","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97797705@OBS","https://observation.org/observation/97797705","OBS.97797705","HumanObservation","Observations","Sitta europaea","species","Animalia","NUTHATCHES_SITTIDAE","Animalia|NUTHATCHES_SITTIDAE","Eurasian Nuthatch",NA,1,"adult","undetermined",11.8765033409,47.3335366488,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-05,13:30:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97797705","Stichting Natuurinformatie","CC BY-NC 4.0",2015-05-31
"97797646@OBS","https://observation.org/observation/97797646","OBS.97797646","HumanObservation","Observations","Impatiens noli-tangere","species","Plantae","BALSAMINACEAE","Plantae|BALSAMINACEAE","Touch-me-not Balsam",NA,15,"flowering","undetermined",11.8728169799,47.3433002362,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-05,14:27:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97797646","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97797552@OBS","https://observation.org/observation/97797552","OBS.97797552","HumanObservation","Observations","Euplagia quadripunctaria","species","Animalia","EREBIDAE","Animalia|EREBIDAE","Jersey Tiger",NA,1,"imago","undetermined",11.8748333305,47.3453073729,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-05,14:15:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97797552","Stichting Natuurinformatie","CC BY-NC 4.0",2017-09-26
"97797508@OBS","https://observation.org/observation/97797508","OBS.97797508","HumanObservation","Observations","Impatiens glandulifera","species","Plantae","BALSAMINACEAE","Plantae|BALSAMINACEAE","Indian Balsam",NA,1,"flowering","undetermined",11.878477782,47.3359575779,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-03,13:45:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97797508","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97797263@OBS","https://observation.org/observation/97797263","OBS.97797263","HumanObservation","Observations","Capreolus capreolus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","European Roe Deer",NA,1,"unknown","male",11.8653349578,47.332889163,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-05,12:13:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97797263","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97797053@OBS","https://observation.org/observation/97797053","OBS.97797053","HumanObservation","Observations","Marmota marmota","species","Animalia","SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE","Animalia|SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE","Alpine Marmot",NA,19,"unknown","undetermined",12.06464421,47.2175203329,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-04,13:42:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97797053","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"97796821@OBS","https://observation.org/observation/97796821","OBS.97796821","HumanObservation","Observations","Corvus corax","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Northern Raven",NA,8,"unknown","undetermined",11.7912630737,47.1791243807,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-03,14:58:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97796821","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-23
"97796636@OBS","https://observation.org/observation/97796636","OBS.97796636","HumanObservation","Observations","Phoenicurus ochruros","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Black Redstart",NA,1,"unknown","undetermined",11.9015766308,47.2270875722,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Zillertal",NA,NA,NA,2014-08-03,16:58:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97796636","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97796613@OBS","https://observation.org/observation/97796613","OBS.97796613","HumanObservation","Observations","Erebia melampus","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Lesser Mountain Ringlet",NA,1,"imago","undetermined",11.7839564011,47.1798466733,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-03,14:45:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97796613","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-26
"97796427@OBS","https://observation.org/observation/97796427","OBS.97796427","HumanObservation","Observations","Erebia cassioides","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Common Brassy Ringlet",NA,1,"unknown","undetermined",11.7834880203,47.179897606,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-03,14:35:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97796427","Stichting Natuurinformatie","CC BY-NC 4.0",2016-01-31
"97795971@OBS","https://observation.org/observation/97795971","OBS.97795971","HumanObservation","Observations","Coenonympha gardetta","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Alpine Heath",NA,7,"imago","undetermined",11.7867925018,47.1797663431,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97795971","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97766417@OBS","https://observation.org/observation/97766417","OBS.97766417","HumanObservation","Observations","Corvus cornix","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Hooded Crow",NA,1,"unknown","undetermined",16.3842012290224,48.2097892697253,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Wien",NA,NA,NA,2015-02-03,12:40:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97766417","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-05
"97766415@OBS","https://observation.org/observation/97766415","OBS.97766415","HumanObservation","Observations","Corvus cornix","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Hooded Crow",NA,40,"unknown","undetermined",16.4114494323731,48.2269554138184,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Wien",NA,NA,NA,2015-02-04,08:10:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97766415","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-05
"97766406@OBS","https://observation.org/observation/97766406","OBS.97766406","HumanObservation","Observations","Corvus corone","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Carrion Crow",NA,1,"unknown","undetermined",16.4112987518311,48.2269096374512,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Wien",NA,NA,NA,2015-02-04,08:11:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97766406","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97766403@OBS","https://observation.org/observation/97766403","OBS.97766403","HumanObservation","Observations","Cygnus olor","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mute Swan",NA,1,"unknown","undetermined",16.411771774292,48.2264823913574,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Wien",NA,NA,NA,2015-02-04,08:12:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97766403","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97766394@OBS","https://observation.org/observation/97766394","OBS.97766394","HumanObservation","Observations","Ardea cinerea","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Grey Heron",NA,1,"unknown","undetermined",16.4049701690674,48.2323837280273,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Wien",NA,NA,NA,2015-02-04,15:26:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97766394","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97755099@OBS","https://observation.org/observation/97755099","OBS.97755099","HumanObservation","Observations","Pieris bryoniae","species","Animalia","WHITES_PIERIDAE","Animalia|WHITES_PIERIDAE","Mountain Green-veined White",NA,1,"imago","undetermined",11.9137109444,47.1927744939,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-06,13:45:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97755099","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97755078@OBS","https://observation.org/observation/97755078","OBS.97755078","HumanObservation","Observations","Colias palaeno","species","Animalia","WHITES_PIERIDAE","Animalia|WHITES_PIERIDAE","Moorland Clouded Yellow",NA,1,"imago","undetermined",11.9,47.15,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-06,13:19:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97755078","Stichting Natuurinformatie","CC BY-NC 4.0",2015-05-08
"97754833@OBS","https://observation.org/observation/97754833","OBS.97754833","HumanObservation","Observations","Prunella collaris","species","Animalia","ACCENTORS_PRUNELLIDAE","Animalia|ACCENTORS_PRUNELLIDAE","Alpine Accentor",NA,1,"unknown","undetermined",11.8944456428,47.1277461144,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,12:14:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97754833","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97754672@OBS","https://observation.org/observation/97754672","OBS.97754672","HumanObservation","Observations","Miramella alpina","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Green Mountain Grasshopper",NA,2,"unknown","undetermined",11.94,47.24,"WGS84","WGS84 coordinates generalized with formula: `coord = floor(coord * 100) / 100`",1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-02,11:21:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97754672","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-27
"97754530@OBS","https://observation.org/observation/97754530","OBS.97754530","HumanObservation","Observations","Colias palaeno","species","Animalia","WHITES_PIERIDAE","Animalia|WHITES_PIERIDAE","Moorland Clouded Yellow",NA,1,"imago","undetermined",11.9,47.2,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-02,11:13:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97754530","Stichting Natuurinformatie","CC BY-NC 4.0",2015-05-08
"97752077@OBS","https://observation.org/observation/97752077","OBS.97752077","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",11.249706745,47.3679035466,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-02-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97752077","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97752067@OBS","https://observation.org/observation/97752067","OBS.97752067","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",11.241509914,47.374922532,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-02-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97752067","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97748011@OBS","https://observation.org/observation/97748011","OBS.97748011","HumanObservation","Observations","Chloris chloris","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","European Greenfinch",NA,4,"adult","undetermined",12.9252898693,47.9817092751,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Salzburg",NA,NA,NA,2014-12-27,11:33:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97748011","Stichting Natuurinformatie","CC BY-NC 4.0",2015-12-04
"97747992@OBS","https://observation.org/observation/97747992","OBS.97747992","HumanObservation","Observations","Passer domesticus","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","House Sparrow",NA,15,"adult non-breeding","undetermined",12.8676036001,48.0253892395,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Oberösterreich",NA,NA,NA,2014-12-28,09:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97747992","Stichting Natuurinformatie","CC BY-NC 4.0",2015-12-04
"97738065@OBS","https://observation.org/observation/97738065","OBS.97738065","HumanObservation","Observations","Hemaris fuciformis","species","Animalia","Sphingidae","Animalia|Sphingidae","Broad-bordered Bee Hawk-moth",NA,1,"imago","undetermined",11.9938234985,47.4421368444,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-05-20,13:15:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97738065","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-01
"97738047@OBS","https://observation.org/observation/97738047","OBS.97738047","HumanObservation","Observations","Ematurga atomaria","species","Animalia","Geometridae","Animalia|Geometridae","Common Heath",NA,1,"imago","undetermined",11.9936193153,47.442173466,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-05-20,13:09:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97738047","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-22
"97738032@OBS","https://observation.org/observation/97738032","OBS.97738032","HumanObservation","Observations","Boloria euphrosyne","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Pearl-bordered Fritillary",NA,1,"imago","undetermined",11.95,47.4,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-05-20,13:30:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97738032","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-26
"97737966@OBS","https://observation.org/observation/97737966","OBS.97737966","HumanObservation","Observations","Coenonympha pamphilus","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Small Heath",NA,1,"imago","undetermined",12.0372249931,47.4359833848,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-05-20,09:46:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97737966","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97737747@OBS","https://observation.org/observation/97737747","OBS.97737747","HumanObservation","Observations","Motacilla cinerea","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","Grey Wagtail",NA,2,"adult","undetermined",11.989403218,47.4601003292,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-05-20,12:21:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97737747","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-20
"97737726@OBS","https://observation.org/observation/97737726","OBS.97737726","HumanObservation","Observations","Dendrocopos leucotos","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","White-backed Woodpecker",NA,1,"unknown","undetermined",11.9912482426,47.4577503844,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-05-20,12:06:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97737726","Stichting Natuurinformatie","CC BY-NC 4.0",2015-12-04
