"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"97020564@OBS","https://observation.org/observation/97020564","OBS.97020564","HumanObservation","Observations","Melierax poliopterus","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Eastern Chanting Goshawk",NA,1,"unknown","undetermined",38.8063873483354,-2.8579875128997,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020564","Stichting Natuurinformatie","CC BY-NC 4.0",2016-03-12
"97020545@OBS","https://observation.org/observation/97020545","OBS.97020545","HumanObservation","Observations","Dendroperdix sephaena","species","Animalia","FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Animalia|FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Crested Francolin",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020545","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-06
"97020525@OBS","https://observation.org/observation/97020525","OBS.97020525","HumanObservation","Observations","Polyboroides typus","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","African Harrier-Hawk",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020525","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-06
"97020506@OBS","https://observation.org/observation/97020506","OBS.97020506","HumanObservation","Observations","Numida meleagris","species","Animalia","GUINEAFOWL_NUMIDIDAE","Animalia|GUINEAFOWL_NUMIDIDAE","Helmeted Guineafowl",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020506","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-06
"97020485@OBS","https://observation.org/observation/97020485","OBS.97020485","HumanObservation","Observations","Pternistis leucoscepus","species","Animalia","FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Animalia|FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Yellow-necked Spurfowl",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020485","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-06
"97020054@OBS","https://observation.org/observation/97020054","OBS.97020054","HumanObservation","Observations","Tragelaphus imberbis","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Lesser Kudu",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020054","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-05
"97020044@OBS","https://observation.org/observation/97020044","OBS.97020044","HumanObservation","Observations","Madoqua kirkii","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Kirk's Dikdik",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020044","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-08
"97020031@OBS","https://observation.org/observation/97020031","OBS.97020031","HumanObservation","Observations","Aepyceros melampus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Impala",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020031","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-05
"97020019@OBS","https://observation.org/observation/97020019","OBS.97020019","HumanObservation","Observations","Litocranius walleri","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Gerenuk",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97020019","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-05
"97019997@OBS","https://observation.org/observation/97019997","OBS.97019997","HumanObservation","Observations","Alcelaphus buselaphus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Hartebeest",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97019997","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-05
"97019974@OBS","https://observation.org/observation/97019974","OBS.97019974","HumanObservation","Observations","Papio cynocephalus","species","Animalia","OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Animalia|OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Yellow Baboon",NA,1,"unknown","undetermined",38.8124132382202,-2.86868043335735,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Tsavo East NP",NA,NA,NA,2011-08-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97019974","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-08
"96965916@OBS","https://observation.org/observation/96965916","OBS.96965916","HumanObservation","Observations","Gibberulus gibberulus","species","Animalia","strombidae","Animalia|strombidae",NA,NA,1,"unknown","undetermined",39.5151329006,-4.44368240389,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya",NA,NA,NA,2014-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96965916","Stichting Natuurinformatie","CC BY-NC 4.0",2019-05-17
"96965882@OBS","https://observation.org/observation/96965882","OBS.96965882","HumanObservation","Observations","Monetaria annulus","species","Animalia","CYPRAEIDAE","Animalia|CYPRAEIDAE","Ring cowrie",NA,1,"unknown","undetermined",39.5151329006,-4.44368240389,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya",NA,NA,NA,2014-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96965882","Stichting Natuurinformatie","CC BY-NC 4.0",2019-05-17
"96965876@OBS","https://observation.org/observation/96965876","OBS.96965876","HumanObservation","Observations","Cypraea tigris","species","Animalia","CYPRAEIDAE","Animalia|CYPRAEIDAE","Tiger cowrie",NA,1,"unknown","undetermined",39.5151329006,-4.44368240389,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya",NA,NA,NA,2014-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96965876","Stichting Natuurinformatie","CC BY-NC 4.0",2019-05-17
"96965847@OBS","https://observation.org/observation/96965847","OBS.96965847","HumanObservation","Observations","Merops albicollis","species","Animalia","BEEEATERS_MEROPIDAE","Animalia|BEEEATERS_MEROPIDAE","White-throated Bee-eater",NA,1,"unknown","undetermined",39.5151329006,-4.44368240389,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya",NA,NA,NA,2014-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96965847","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-04
"96965811@OBS","https://observation.org/observation/96965811","OBS.96965811","HumanObservation","Observations","Tridacna maxima","species","Animalia","CARDIIDAE","Animalia|CARDIIDAE","Maxima clam",NA,1,"unknown","undetermined",39.7261047224,-4.04599915481,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Mombassa",NA,NA,NA,2014-02-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96965811","Stichting Natuurinformatie","CC BY-NC 4.0",2019-05-21
"96965720@OBS","https://observation.org/observation/96965720","OBS.96965720","HumanObservation","Observations","Chaetodon falcula","species","Animalia","Butterflyfishes","Animalia|Butterflyfishes","Blackwedged butterflyfish",NA,1,"unknown","undetermined",39.7290229789,-4.03356464952,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Mombassa",NA,NA,NA,2014-02-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96965720","Stichting Natuurinformatie","CC BY-NC 4.0",2017-09-06
"96825515@OBS","https://observation.org/observation/96825515","OBS.96825515","HumanObservation","Observations","Gyps rueppelli","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Rüppell's Vulture",NA,2,"unknown","undetermined",37.092590332,-2.6385322474,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Amboseli NP",NA,NA,NA,2009-10-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96825515","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-30
"96824107@OBS","https://observation.org/observation/96824107","OBS.96824107","HumanObservation","Observations","Crocuta crocuta","species","Animalia","HYENAS_HYAENIDAE","Animalia|HYENAS_HYAENIDAE","Spotted hyena",NA,9,"unknown","undetermined",37.1282958984,-2.63030120956,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Amboseli NP",NA,NA,NA,2009-10-17,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96824107","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-30
"96802012@OBS","https://observation.org/observation/96802012","OBS.96802012","HumanObservation","Observations","Papio anubis","species","Animalia","OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Animalia|OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Olive Baboon",NA,1,"unknown","undetermined",37.1337890625,-2.64127591458,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Amboseli NP",NA,NA,NA,2009-10-17,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96802012","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-29
"96801985@OBS","https://observation.org/observation/96801985","OBS.96801985","HumanObservation","Observations","Chlorocebus pygerythrus","species","Animalia","OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Animalia|OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Vervet Monkey",NA,1,"unknown","undetermined",36.0791015625,-1.10405764536,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Mau",NA,NA,NA,2009-10-11,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96801985","Stichting Natuurinformatie","CC BY-NC 4.0",2018-08-11
"96801972@OBS","https://observation.org/observation/96801972","OBS.96801972","HumanObservation","Observations","Kobus ellipsiprymnus defassa","subspecies","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Defassa Waterbuck",NA,7,"unknown","undetermined",36.0791015625,-1.10405764536,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Mau",NA,NA,NA,2009-10-11,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96801972","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-29
"96768294@OBS","https://observation.org/observation/96768294","OBS.96768294","HumanObservation","Observations","Cossypha heuglini","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","White-browed Robin-Chat",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768294","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768284@OBS","https://observation.org/observation/96768284","OBS.96768284","HumanObservation","Observations","Bucorvus leadbeateri","species","Animalia","GROUND_HORNBILLS_BUCORVIDAE","Animalia|GROUND_HORNBILLS_BUCORVIDAE","Southern Ground Hornbill",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768284","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768281@OBS","https://observation.org/observation/96768281","OBS.96768281","HumanObservation","Observations","Merops pusillus","species","Animalia","BEEEATERS_MEROPIDAE","Animalia|BEEEATERS_MEROPIDAE","Little Bee-eater",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768281","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768229@OBS","https://observation.org/observation/96768229","OBS.96768229","HumanObservation","Observations","Vanellus coronatus","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Crowned Lapwing",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768229","Stichting Natuurinformatie","CC BY-NC 4.0",2020-06-10
"96768225@OBS","https://observation.org/observation/96768225","OBS.96768225","HumanObservation","Observations","Eupodotis senegalensis","species","Animalia","BUSTARDS_OTIDIDAE","Animalia|BUSTARDS_OTIDIDAE","White-bellied Bustard",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768225","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768114@OBS","https://observation.org/observation/96768114","OBS.96768114","HumanObservation","Observations","Gyps africanus","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","White-backed Vulture",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768114","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768089@OBS","https://observation.org/observation/96768089","OBS.96768089","HumanObservation","Observations","Sagittarius serpentarius","species","Animalia","Sagittariidae","Animalia|Sagittariidae","Secretarybird",NA,1,"unknown","undetermined",35.1847457886,-1.59075323466,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Masai Mara National Reserve",NA,NA,NA,2012-02-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768089","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768044@OBS","https://observation.org/observation/96768044","OBS.96768044","HumanObservation","Observations","Coracias caudatus","species","Animalia","ROLLERS_CORACIIDAE","Animalia|ROLLERS_CORACIIDAE","Lilac-breasted Roller",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768044","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768013@OBS","https://observation.org/observation/96768013","OBS.96768013","HumanObservation","Observations","Calidris pugnax","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Ruff",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768013","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96768008@OBS","https://observation.org/observation/96768008","OBS.96768008","HumanObservation","Observations","Vanellus armatus","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Blacksmith Lapwing",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96768008","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767994@OBS","https://observation.org/observation/96767994","OBS.96767994","HumanObservation","Observations","Numida meleagris","species","Animalia","GUINEAFOWL_NUMIDIDAE","Animalia|GUINEAFOWL_NUMIDIDAE","Helmeted Guineafowl",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767994","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767990@OBS","https://observation.org/observation/96767990","OBS.96767990","HumanObservation","Observations","Aquila nipalensis","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Steppe Eagle",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767990","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767985@OBS","https://observation.org/observation/96767985","OBS.96767985","HumanObservation","Observations","Lophaetus occipitalis","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Long-crested Eagle",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767985","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767972@OBS","https://observation.org/observation/96767972","OBS.96767972","HumanObservation","Observations","Anas undulata","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Yellow-billed Duck",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767972","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767968@OBS","https://observation.org/observation/96767968","OBS.96767968","HumanObservation","Observations","Spatula hottentota","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Hottentot Teal",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767968","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767945@OBS","https://observation.org/observation/96767945","OBS.96767945","HumanObservation","Observations","Platalea alba","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","African Spoonbill",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767945","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96767940@OBS","https://observation.org/observation/96767940","OBS.96767940","HumanObservation","Observations","Mycteria ibis","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Yellow-billed Stork",NA,1,"unknown","undetermined",36.1168670654,-0.330274660177,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2012-02-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96767940","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
